ROUTEID,SUBROUTEID,SINGLEID,DOUBLEID,STATIONNAME,STATIONID,STATIONTYPE,STATIONLONGITUDE,STATIONLATITUDE
93,93001,,,,,,104.814350,31.425706
93,93001,,,,,,104.815278,31.424960
93,93001,,,,,,104.815788,31.424237
93,93001,23,53,利民街,20040174,中间站,104.815835,31.424157
93,93001,,,,,,104.815906,31.424058
93,93001,,,,,,104.816018,31.423921
93,93001,,,,,,104.816405,31.422923
93,93001,,,,,,104.816780,31.421957
93,93001,,,,,,104.816743,31.420904
93,93001,,,,,,104.816721,31.420726
93,93001,24,54,五号桥,20040184,中间站,104.816719,31.420608
93,93001,,,,,,104.816673,31.420492
93,93001,,,,,,104.816592,31.420034
93,93001,,,,,,104.816099,31.420153
93,93001,,,,,,104.815841,31.420277
93,93001,,,,,,104.813717,31.421215
93,93001,,,,,,104.812521,31.421746
93,93001,,,,,,104.811625,31.422044
93,93001,,,,,,104.811217,31.421769
93,93001,25,55,大河村路口,80040204,中间站,104.811073,31.421723
93,93001,,,,,,104.810928,31.421577
93,93001,,,,,,104.808621,31.420034
93,93001,,,,,,104.807248,31.419087
93,93001,,,,,,104.805096,31.421376
93,93001,,,,,,104.802554,31.424081
93,93001,,,,,,104.801765,31.424937
93,93001,,,,,,104.801486,31.424745
93,93001,,,,,,104.801776,31.424447
93,93001,26,18,姚家坝,30040213,中间站,104.801831,31.424394
93,93001,,,,,,104.801937,31.424273
93,93001,,,,,,104.803616,31.422506
93,93001,,,,,,104.805129,31.420918
93,93001,,,,,,104.807060,31.418940
93,93001,,,,,,104.809662,31.416166
93,93001,27,19,小枧,20040303,中间站,104.809715,31.416069
93,93001,,,,,,104.809828,31.416010
93,93001,,,,,,104.812124,31.413579
93,93001,,,,,,104.812553,31.413259
93,93001,,,,,,104.813079,31.412723
93,93001,28,20,三江大坝,20040313,中间站,104.813016,31.412471
93,93001,,,,,,104.813325,31.412499
93,93001,,,,,,104.815063,31.410764
93,93001,,,,,,104.816887,31.408964
93,93001,,,,,,104.817660,31.407701
93,93001,,,,,,104.818180,31.406584
93,93001,,,,,,104.818373,31.405746
93,93001,29,21,五大队,20040323,中间站,104.818446,31.405661
93,93001,,,,,,104.818416,31.405540
93,93001,,,,,,104.818540,31.405009
93,93001,,,,,,104.818792,31.403141
93,93001,,,,,,104.819049,31.401707
93,93001,,,,,,104.819360,31.400641
93,93001,,,,,,104.820385,31.397985
93,93001,,,,,,104.821056,31.398228
93,93001,30,22,五里梁北路,20041004,中间站,104.821185,31.398203
93,93001,,,,,,104.821286,31.398296
93,93001,,,,,,104.822225,31.398640
93,93001,,,,,,104.823979,31.400425
93,93001,,,,,,104.825326,31.400013
93,93001,,,,,,104.826967,31.399501
93,93001,,,,,,104.827230,31.399391
93,93001,31,23,创智路南段,20041014,中间站,104.827294,31.399336
93,93001,,,,,,104.827418,31.399317
93,93001,,,,,,104.828179,31.398992
93,93001,,,,,,104.830068,31.397660
93,93001,,,,,,104.831682,31.399409
93,93001,,,,,,104.832332,31.400128
93,93001,32,24,五里梁南路,20041024,中间站,104.832391,31.40021
93,93001,,,,,,104.832487,31.400297
93,93001,,,,,,104.833410,31.401305
93,93001,,,,,,104.831967,31.402271
93,93001,,,,,,104.830357,31.403337
93,93001,,,,,,104.830202,31.403511
93,93001,33,25,游仙政务中心,20041034,中间站,104.830258,31.403711
93,93001,,,,,,104.830014,31.403690
93,93001,,,,,,104.829451,31.404258
93,93001,,,,,,104.828909,31.405357
93,93001,,,,,,104.828426,31.407179
93,93001,,,,,,104.828593,31.409546
93,93001,,,,,,104.828711,31.411194
93,93001,,,,,,104.828619,31.411537
93,93001,,,,,,104.827316,31.411423
93,93001,34,64,五里梁,20041054,返回站,104.827171,31.411425
93,93001,,,,,,104.827026,31.411405
93,93001,,,,,,104.824569,31.411244
93,93001,,,,,,104.823411,31.411103
93,93001,,,,,,104.823174,31.409326
93,93001,,,,,,104.822187,31.406707
93,93001,,,,,,104.821823,31.406085
93,93001,,,,,,104.821651,31.405370
93,93001,,,,,,104.821630,31.404510
93,93001,,,,,,104.821651,31.403814
93,93001,,,,,,104.821715,31.403255
93,93001,,,,,,104.821393,31.403205
93,93001,35,26,凯旋路,20041044,中间站,104.821194,31.403403
93,93001,,,,,,104.821120,31.403159
93,93001,,,,,,104.818920,31.402756
93,93001,,,,,,104.818851,31.403141
93,93001,,,,,,104.818609,31.405000
93,93001,36,27,五大队,20040324,中间站,104.818716,31.405153
93,93001,,,,,,104.818550,31.405233
93,93001,,,,,,104.818245,31.406597
93,93001,,,,,,104.817740,31.407705
93,93001,,,,,,104.816952,31.408992
93,93001,,,,,,104.814785,31.411139
93,93001,,,,,,104.813341,31.412549
93,93001,37,28,三江大坝,20040314,中间站,104.813306,31.412698
93,93001,,,,,,104.813164,31.412723
93,93001,,,,,,104.812628,31.413254
93,93001,,,,,,104.812274,31.413749
93,93001,,,,,,104.811260,31.414843
93,93001,38,29,小枧,20040304,中间站,104.811276,31.414983
93,93001,,,,,,104.811099,31.414999
93,93001,,,,,,104.807875,31.418469
93,93001,,,,,,104.806470,31.419975
93,93001,,,,,,104.803256,31.423390
93,93001,39,30,姚家坝,30040124,中间站,104.803191,31.423481
93,93001,,,,,,104.803106,31.423550
93,93001,,,,,,104.801819,31.424932
93,93001,,,,,,104.801556,31.424754
93,93001,,,,,,104.801947,31.424333
93,93001,,,,,,104.804034,31.422136
93,93001,,,,,,104.806368,31.419723
93,93001,,,,,,104.807097,31.418954
93,93001,,,,,,104.807730,31.419371
93,93001,,,,,,104.809189,31.420346
93,93001,,,,,,104.810536,31.421257
93,93001,40,56,大河村路口,80040203,中间站,104.810571,31.421381
93,93001,,,,,,104.810708,31.421376
93,93001,,,,,,104.811630,31.421998
93,93001,,,,,,104.812478,31.421710
93,93001,,,,,,104.813948,31.421064
93,93001,,,,,,104.815643,31.420323
93,93001,41,57,五号桥,20040183,中间站,104.815751,31.420293
93,93001,,,,,,104.815852,31.420227
93,93001,,,,,,104.816077,31.420121
93,93001,,,,,,104.816625,31.419993
93,93001,,,,,,104.816785,31.420886
93,93001,,,,,,104.816823,31.421962
93,93001,,,,,,104.816190,31.423600
93,93001,42,58,利民街,20040173,中间站,104.816141,31.423705
93,93001,,,,,,104.816110,31.423793
93,93001,,,,,,104.816061,31.423930
93,93001,,,,,,104.815316,31.424983
93,93001,,,,,,104.814409,31.425715
93,93001,43,59,惠民街,20040163,中间站,104.814433,31.42591
93,93001,,,,,,104.814184,31.425894
93,93001,,,,,,104.813218,31.426654
93,93001,,,,,,104.812263,31.426086
93,93001,44,60,小枧综合市场,20040143,中间站,104.812127,31.426058
93,93001,,,,,,104.812049,31.425953
93,93001,,,,,,104.810461,31.425001
93,93001,,,,,,104.809104,31.424163
93,93001,45,61,嘉兴警苑招呼站,20040233,中间站,104.808957,31.424169
93,93001,,,,,,104.808889,31.424040
93,93001,,,,,,104.808385,31.423719
93,93001,,,,,,104.807054,31.425047
93,93001,,,,,,104.804973,31.427107
93,93001,,,,,,104.802580,31.425495
93,93001,46,62,208招呼站,20040153,中间站,104.802445,31.425487
93,93001,,,,,,104.802393,31.425358
93,93001,,,,,,104.801760,31.424937
93,93001,,,,,,104.799850,31.426956
93,93001,,,,,,104.796975,31.430929
93,93001,,,,,,104.796063,31.432174
93,93001,,,,,,104.795757,31.432691
93,93001,47,31,三星村,20040133,中间站,104.795741,31.43279
93,93001,,,,,,104.795666,31.432856
93,93001,,,,,,104.794936,31.434060
93,93001,,,,,,104.794695,31.434577
93,93001,48,66,航空家园,20040453,中间站,104.794651,31.434666
93,93001,,,,,,104.794593,31.434787
93,93001,,,,,,104.793429,31.437136
93,93001,,,,,,104.792265,31.439493
93,93001,,,,,,104.791530,31.440994
93,93001,,,,,,104.791326,31.441465
93,93001,,,,,,104.790645,31.443461
93,93001,,,,,,104.790548,31.444156
93,93001,49,32,五里沟,20040123,中间站,104.790555,31.444273
93,93001,,,,,,104.790527,31.444381
93,93001,,,,,,104.790334,31.446184
93,93001,,,,,,104.790178,31.446719
93,93001,,,,,,104.789910,31.447667
93,93001,,,,,,104.789443,31.448719
93,93001,,,,,,104.789159,31.449882
93,93001,,,,,,104.788864,31.451456
93,93001,,,,,,104.788536,31.452421
93,93001,,,,,,104.788016,31.455387
93,93001,,,,,,104.787651,31.457505
93,93001,,,,,,104.786444,31.459029
93,93001,,,,,,104.785023,31.459903
93,93001,,,,,,104.784207,31.460187
93,93001,,,,,,104.783467,31.460365
93,93001,50,33,白云洞,30040133,中间站,104.783357,31.460528
93,93001,,,,,,104.783151,31.460448
93,93001,,,,,,104.781525,31.460850
93,93001,,,,,,104.780586,31.461207
93,93001,,,,,,104.779701,31.461665
93,93001,51,34,沈福路口,20040103,中间站,104.779656,31.461843
93,93001,,,,,,104.779465,31.461789
93,93001,,,,,,104.777223,31.463070
93,93001,,,,,,104.776016,31.463774
93,93001,,,,,,104.775780,31.463898
93,93001,52,13,人才中心,30020034,中间站,104.775716,31.464081
93,93001,,,,,,104.775522,31.464021
93,93001,,,,,,104.773800,31.464873
93,93001,,,,,,104.772357,31.465577
93,93001,,,,,,104.771976,31.465774
93,93001,53,36,沈家坝,20040034,中间站,104.771946,31.465976
93,93001,,,,,,104.771719,31.465911
93,93001,,,,,,104.769815,31.466890
93,93001,,,,,,104.769112,31.467238
93,93001,54,11,东津路中段,20040024,中间站,104.769035,31.467422
93,93001,,,,,,104.768822,31.467394
93,93001,,,,,,104.766725,31.468437
93,93001,,,,,,104.767347,31.469379
93,93001,,,,,,104.767851,31.470116
93,93001,,,,,,104.767991,31.470441
93,93001,,,,,,104.767996,31.470702
93,93001,,,,,,104.767910,31.470953
93,93001,,,,,,104.767722,31.471187
93,93001,,,,,,104.766086,31.472724
93,93001,,,,,,104.765947,31.472848
93,93001,,,,,,104.765614,31.473182
93,93001,55,38,芙蓉桥,10030082,中间站,104.765616,31.473307
93,93001,,,,,,104.765459,31.473355
93,93001,,,,,,104.765255,31.473552
93,93001,,,,,,104.764815,31.474000
93,93001,,,,,,104.766693,31.476064
93,93001,,,,,,104.767202,31.476540
93,93001,56,39,公汽司加油站,10030072,中间站,104.767293,31.476636
93,93001,,,,,,104.767304,31.476736
93,93001,,,,,,104.768372,31.479248
93,93001,,,,,,104.768769,31.480158
93,93001,57,40,仙人桥,10030062,中间站,104.768764,31.480352
93,93001,,,,,,104.768876,31.480456
93,93001,,,,,,104.768919,31.480616
93,93001,,,,,,104.768908,31.480968
93,93001,,,,,,104.768704,31.481636
93,93001,,,,,,104.768640,31.482135
93,93001,,,,,,104.768629,31.482551
93,93001,,,,,,104.768779,31.483768
93,93001,58,41,富乐汽车站（仙海大道）,10030052,中间站,104.768794,31.483879
93,93001,,,,,,104.768801,31.483946
93,93001,,,,,,104.768822,31.484065
93,93001,,,,,,104.769262,31.485634
93,93001,,,,,,104.769815,31.487300
93,93001,,,,,,104.770002,31.487913
93,93001,,,,,,104.770979,31.490607
93,93001,,,,,,104.771220,31.491215
93,93001,59,7,公汽司修理厂,20070011,中间站,104.771264,31.491315
93,93001,,,,,,104.771306,31.491426
93,93001,,,,,,104.771885,31.493100
93,93001,,,,,,104.772298,31.494289
93,93001,,,,,,104.773001,31.496174
93,93001,,,,,,104.773275,31.496878
93,93001,60,6,芙蓉金城,20070021,中间站,104.773285,31.496981
93,93001,,,,,,104.773339,31.497098
93,93001,,,,,,104.773725,31.498127
93,93001,,,,,,104.771510,31.498717
93,93001,,,,,,104.771290,31.498776
93,93001,,,,,,104.770619,31.498959
93,93001,,,,,,104.769788,31.499165
93,93001,,,,,,104.770104,31.500944
93,93001,,,,,,104.770319,31.502170
93,93001,61,44,游仙,20060041,中间站,104.770379,31.502305
93,93001,,,,,,104.770367,31.502408
93,93001,,,,,,104.770550,31.503071
93,93001,,,,,,104.770748,31.503616
93,93001,,,,,,104.771639,31.505093
93,93001,,,,,,104.772261,31.506140
93,93001,,,,,,104.770657,31.506845
93,93001,62,48,仙泉街口,20060302,中间站,104.770544,31.506911
93,93001,,,,,,104.770399,31.506968
93,93001,,,,,,104.769466,31.507384
93,93001,,,,,,104.767739,31.508098
93,93001,63,46,老龙山,20060311,中间站,104.767651,31.508212
93,93001,,,,,,104.767433,31.508203
93,93001,,,,,,104.766376,31.508637
93,93001,,,,,,104.767873,31.511171
93,93001,,,,,,104.764836,31.512365
93,93001,64,47,老龙山广场,20060323,主站下客站,104.763431,31.510393
