ROUTEID,SUBROUTEID,SINGLEID,DOUBLEID,STATIONNAME,STATIONID,STATIONTYPE,STATIONLONGITUDE,STATIONLATITUDE
97,97001,,,,,,104.735439,31.469887
97,97001,,,,,,104.735321,31.469864
97,97001,,,,,,104.735203,31.469787
97,97001,,,,,,104.735171,31.469704
97,97001,,,,,,104.735182,31.469558
97,97001,,,,,,104.735236,31.469434
97,97001,,,,,,104.735359,31.469384
97,97001,,,,,,104.735552,31.469375
97,97001,,,,,,104.735675,31.469434
97,97001,,,,,,104.735745,31.469549
97,97001,,,,,,104.735772,31.469668
97,97001,,,,,,104.736008,31.469659
95,95001,10,10,长虹国际城南站,11010034,中间站,104.736108,31.46958
97,97001,,,,,,104.736207,31.469663
97,97001,,,,,,104.740863,31.469581
97,97001,,,,,,104.740820,31.469302
95,95001,11,11,富乐路,11110022,返回站,104.740528,31.469166
97,97001,,,,,,104.740815,31.469073
97,97001,,,,,,104.740643,31.467124
97,97001,,,,,,104.740643,31.465399
97,97001,,,,,,104.739189,31.465394
95,95001,12,12,富乐路口凯德广场,10020064,中间站,104.739051,31.46543
97,97001,,,,,,104.738889,31.465390
97,97001,,,,,,104.736947,31.465390
97,97001,,,,,,104.735858,31.465380
97,97001,,,,,,104.735793,31.465509
97,97001,,,,,,104.735686,31.465591
97,97001,,,,,,104.735482,31.465660
97,97001,,,,,,104.735477,31.467128
95,95001,13,13,市肿瘤医院,10010101,中间站,104.735567,31.467252
97,97001,,,,,,104.735472,31.467357
97,97001,,,,,,104.735477,31.469389
97,97001,,,,,,104.735552,31.469375
97,97001,,,,,,104.735665,31.469439
97,97001,,,,,,104.735745,31.469549
97,97001,,,,,,104.735761,31.469713
97,97001,,,,,,104.735675,31.469828
97,97001,,,,,,104.735568,31.469878
97,97001,,,,,,104.735482,31.469878
97,97001,,,,,,104.735450,31.471383
95,95001,14,14,长虹国际城西站,10010091,中间站,104.735441,31.471506
97,97001,,,,,,104.735461,31.471621
97,97001,,,,,,104.735418,31.473561
97,97001,,,,,,104.735407,31.474458
95,95001,15,15,图书馆,10010081,中间站,104.735407,31.474563
97,97001,,,,,,104.735391,31.474678
97,97001,,,,,,104.735327,31.477661
97,97001,,,,,,104.735273,31.480589
97,97001,,,,,,104.735482,31.481568
95,95001,16,16,平政桥,10010071,中间站,104.735415,31.481687
97,97001,,,,,,104.735536,31.481783
97,97001,,,,,,104.735810,31.483086
97,97001,,,,,,104.736325,31.484280
97,97001,,,,,,104.736518,31.484848
97,97001,,,,,,104.736620,31.485721
97,97001,,,,,,104.736620,31.487025
95,95001,17,17,五幢楼,10030022,中间站,104.736408,31.487028
97,97001,,,,,,104.736169,31.486993
97,97001,,,,,,104.732355,31.486842
95,95001,18,18,绵州美家居装饰城,10030012,中间站,104.732205,31.486984
97,97001,,,,,,104.732092,31.486833
97,97001,,,,,,104.731443,31.486783
97,97001,,,,,,104.727033,31.486174
97,97001,,,,,,104.723879,31.485731
97,97001,,,,,,104.722613,31.485763
97,97001,,,,,,104.721256,31.486074
97,97001,,,,,,104.717490,31.487917
97,97001,,,,,,104.716364,31.488722
97,97001,,,,,,104.716766,31.489171
97,97001,,,,,,104.717270,31.489527
95,95001,19,19,科园社区路口,11130011,中间站,104.717374,31.489571
97,97001,,,,,,104.717463,31.489651
97,97001,,,,,,104.717715,31.489957
97,97001,,,,,,104.718713,31.490424
95,95001,20,20,科园社区,91130059,中间站,104.718886,31.490461
97,97001,,,,,,104.718949,31.490529
97,97001,,,,,,104.720172,31.489633
97,97001,,,,,,104.720381,31.489514
97,97001,,,,,,104.720591,31.489431
97,97001,,,,,,104.720939,31.489358
97,97001,,,,,,104.721336,31.489349
95,95001,21,21,科园社区3区,11130103,中间站,104.721441,31.489355
97,97001,,,,,,104.721583,31.489344
97,97001,,,,,,104.722549,31.489171
97,97001,,,,,,104.722747,31.489207
97,97001,,,,,,104.724464,31.488329
97,97001,,,,,,104.724614,31.488283
97,97001,,,,,,104.724786,31.488329
97,97001,,,,,,104.724990,31.488430
97,97001,,,,,,104.726068,31.488516
97,97001,,,,,,104.726325,31.488704
97,97001,,,,,,104.727495,31.488864
95,95001,22,22,西山北路南段,11130233,中间站,104.727403,31.488985
97,97001,,,,,,104.727361,31.489061
97,97001,,,,,,104.727200,31.489335
97,97001,,,,,,104.727162,31.489555
97,97001,,,,,,104.726792,31.490332
97,97001,,,,,,104.726363,31.491028
97,97001,,,,,,104.725762,31.491810
97,97001,,,,,,104.725360,31.492203
97,97001,,,,,,104.724796,31.492670
97,97001,,,,,,104.723498,31.493640
97,97001,,,,,,104.723294,31.493759
97,97001,,,,,,104.722973,31.494115
95,95001,23,23,虹色景苑,91130078,中间站,104.722816,31.494301
97,97001,,,,,,104.722602,31.494257
97,97001,,,,,,104.721782,31.494555
97,97001,,,,,,104.721417,31.494619
97,97001,,,,,,104.720612,31.494600
97,97001,,,,,,104.720371,31.494641
97,97001,,,,,,104.720263,31.494792
97,97001,,,,,,104.720070,31.495360
97,97001,,,,,,104.719985,31.495529
97,97001,,,,,,104.719496,31.495909
97,97001,,,,,,104.719260,31.496242
95,95001,24,24,牌坊社区,11130243,中间站,104.719208,31.496325
97,97001,,,,,,104.719132,31.496389
97,97001,,,,,,104.718922,31.496640
97,97001,,,,,,104.718445,31.497372
97,97001,,,,,,104.718273,31.497692
97,97001,,,,,,104.717839,31.498063
97,97001,,,,,,104.715623,31.498676
97,97001,,,,,,104.715516,31.498699
95,95001,25,25,西山北路,11130253,主站下客站,104.715521,31.498813
